AdID,Platform,Spend,Impressions,Clicks,Conversions,Date
AD001,Google,343.73,15702,512,19,2023-06-24
AD002,Meta,101.5,11984,690,23,2024-12-22
AD003,Instagram,161.79,5068,872,43,2024-11-16
AD004,Instagram,395.59,10573,965,12,2023-09-16
AD005,Meta,470.97,7056,437,15,2024-08-16
AD006,Google,311.3,17069,805,20,2024-09-09
AD007,Google,448.39,12664,386,39,2022-01-29
AD008,Meta,380.53,5582,879,30,2024-10-05
AD009,Instagram,394.25,5300,325,20,2023-02-24
AD010,Instagram,350.44,14412,630,56,2024-10-10
AD011,Meta,481.57,12896,353,49,2023-11-02
AD012,Instagram,396.69,5679,962,17,2023-11-18
AD013,Google,174.75,6566,918,39,2022-12-20
AD014,Instagram,183.1,8334,657,46,2024-01-29
AD015,Google,196.78,8157,428,48,2022-11-22
AD016,Instagram,213.3,15368,463,55,2022-08-02
AD017,Instagram,181.52,13489,642,23,2024-04-02
AD018,Meta,108.27,17051,711,15,2024-10-27
AD019,Instagram,183.15,13655,324,20,2023-12-21
AD020,Meta,167.19,14585,968,36,2023-07-08
AD021,Google,483.06,8386,245,11,2023-12-02
AD022,Instagram,154.0,7033,452,45,2024-04-05
AD023,Meta,141.0,8951,751,24,2022-03-03
AD024,Meta,436.94,16447,593,22,2022-07-27
AD025,Meta,152.53,17414,959,50,2022-02-17
AD026,Meta,252.62,10827,323,56,2024-11-29
AD027,Meta,362.78,8857,782,21,2023-08-31
AD028,Meta,352.54,18278,605,53,2024-02-16
AD029,Instagram,198.95,8928,304,44,2022-06-23
AD030,Instagram,237.9,19991,437,34,2023-07-27
AD031,Instagram,235.08,15034,510,44,2023-02-01
AD032,Instagram,350.18,8814,901,43,2024-06-28
AD033,Meta,179.54,15612,200,47,2023-03-23
AD034,Meta,329.07,14887,793,35,2024-10-17
AD035,Google,193.71,14050,630,49,2022-10-23
AD036,Google,218.33,9870,469,20,2023-06-01
AD037,Meta,384.27,9931,481,54,2023-09-04
AD038,Google,287.32,16842,283,50,2022-03-29
AD039,Meta,319.5,18530,550,41,2023-11-10
AD040,Instagram,353.49,18284,284,15,2023-08-16
AD041,Meta,207.38,11748,929,32,2024-07-27
AD042,Meta,272.13,18462,574,41,2023-06-24
AD043,Instagram,329.69,16408,385,48,2022-01-09
AD044,Google,315.44,14929,320,51,2023-06-03
AD045,Meta,373.18,11637,907,13,2022-01-04
AD046,Instagram,484.7,8308,603,10,2024-09-24
AD047,Meta,249.94,8070,555,19,2024-12-22
AD048,Google,243.85,11645,446,45,2024-07-13
AD049,Meta,228.91,19290,710,54,2024-04-28
AD050,Google,275.28,15855,722,40,2023-02-18
AD051,Google,440.68,10805,278,51,2023-12-26
AD052,Google,189.06,13618,368,46,2022-05-01
AD053,Instagram,179.95,17264,721,51,2024-11-26
AD054,Meta,462.73,7015,594,39,2024-06-07
AD055,Google,237.06,11841,859,24,2023-11-18
AD056,Instagram,493.46,8441,359,21,2022-11-25
AD057,Meta,365.28,15045,861,38,2023-02-14
AD058,Instagram,173.76,15263,305,25,2022-01-03
AD059,Google,469.9,9646,944,23,2022-08-11
AD060,Meta,329.9,11242,861,20,2023-10-09
AD061,Instagram,314.98,19775,341,15,2024-07-19
AD062,Google,426.52,10235,617,49,2024-08-25
AD063,Instagram,299.72,17395,447,42,2022-10-01
AD064,Instagram,367.89,10159,314,42,2024-08-26
AD065,Instagram,484.8,8150,942,46,2023-09-19
AD066,Meta,339.73,9816,510,46,2022-10-17
AD067,Instagram,206.89,14648,926,54,2022-09-12
AD068,Meta,418.07,18567,519,50,2023-09-09
AD069,Meta,418.85,5905,979,24,2024-05-14
AD070,Google,486.09,8736,569,20,2024-09-28
AD071,Google,325.5,12543,886,44,2024-10-28
AD072,Meta,162.64,7233,490,29,2024-07-22
AD073,Google,289.5,9561,226,43,2022-04-20
AD074,Meta,130.39,8793,606,22,2023-04-08
AD075,Google,176.88,19805,291,19,2024-11-22
AD076,Meta,170.52,7409,677,33,2023-01-31
AD077,Google,241.0,14660,846,57,2022-01-09
AD078,Instagram,209.68,14302,909,31,2023-06-27
AD079,Google,342.54,9215,219,37,2023-07-22
AD080,Instagram,183.12,18691,287,14,2022-04-11
AD081,Instagram,405.23,10997,839,30,2022-10-15
AD082,Instagram,214.94,8495,831,50,2022-02-18
AD083,Google,429.35,16182,260,29,2022-06-24
AD084,Google,174.41,11209,924,31,2024-07-31
AD085,Meta,385.35,12873,920,25,2022-01-05
AD086,Google,371.22,6184,449,29,2022-08-25
AD087,Meta,335.25,5572,890,21,2023-11-18
AD088,Meta,122.74,17313,382,16,2023-09-18
AD089,Google,248.87,12359,696,19,2022-07-09
AD090,Meta,338.68,14332,618,10,2024-12-14
AD091,Instagram,226.85,9780,720,51,2022-07-28
AD092,Instagram,209.68,14891,288,54,2024-04-21
AD093,Google,332.22,10575,212,60,2023-11-04
AD094,Instagram,303.39,18034,959,31,2024-01-31
AD095,Instagram,310.19,19697,806,54,2023-11-01
AD096,Google,344.87,18874,692,26,2022-05-11
AD097,Meta,346.31,11440,287,49,2022-05-10
AD098,Meta,462.42,15469,922,37,2023-10-26
AD099,Instagram,398.25,15520,970,28,2023-01-20
AD100,Google,203.64,9636,690,51,2022-08-21
AD101,Google,391.57,18456,307,47,2024-08-20
AD102,Instagram,225.93,7728,230,52,2023-12-29
AD103,Instagram,371.74,13679,655,33,2024-10-01
AD104,Instagram,321.34,19942,836,34,2024-03-26
AD105,Google,125.88,12625,544,17,2023-06-13
AD106,Google,174.88,8339,668,21,2022-12-02
AD107,Instagram,266.17,7827,389,11,2024-06-23
AD108,Meta,356.32,8673,320,31,2023-09-17
AD109,Meta,126.49,16536,736,42,2024-03-13
AD110,Instagram,454.02,18704,266,58,2022-10-14
AD111,Google,390.09,19672,440,49,2022-03-02
AD112,Google,263.47,8549,318,33,2024-04-18
AD113,Instagram,185.49,11565,498,10,2022-04-21
AD114,Instagram,233.47,7250,692,49,2022-04-17
AD115,Meta,218.86,11107,501,11,2022-02-02
AD116,Google,498.25,8444,437,51,2024-05-19
AD117,Instagram,265.58,16703,508,28,2023-12-01
AD118,Google,136.59,5332,268,48,2023-08-12
AD119,Instagram,409.22,5615,968,22,2022-07-06
AD120,Meta,471.91,14152,565,26,2022-02-28
AD121,Instagram,265.8,8940,699,36,2024-11-12
AD122,Google,143.11,10988,727,19,2023-01-17
AD123,Instagram,203.48,19867,704,47,2023-06-11
AD124,Google,365.65,12936,395,47,2024-08-03
AD125,Instagram,222.5,13762,927,39,2023-06-11
AD126,Google,320.67,6459,840,56,2022-04-14
AD127,Google,204.52,5573,415,17,2023-04-28
AD128,Meta,210.32,10800,538,11,2022-07-01
AD129,Instagram,231.77,13669,238,31,2022-01-13
AD130,Instagram,431.83,12047,854,31,2024-09-02
AD131,Google,431.59,15134,784,52,2022-09-07
AD132,Meta,459.65,7765,266,41,2024-10-12
AD133,Google,238.36,7563,434,36,2022-03-26
AD134,Meta,414.41,13903,299,51,2024-01-10
AD135,Instagram,345.49,6607,242,13,2024-02-16
AD136,Google,234.6,11996,548,12,2023-01-29
AD137,Instagram,421.98,12901,655,14,2023-07-21
AD138,Google,137.82,16949,382,56,2024-08-10
AD139,Google,162.46,18194,637,39,2022-02-07
AD140,Google,145.46,14029,745,55,2022-10-23
AD141,Instagram,131.03,6055,991,28,2024-09-29
AD142,Meta,413.39,18714,291,33,2024-05-19
AD143,Meta,496.65,18897,266,10,2022-02-05
AD144,Instagram,225.89,14599,535,24,2023-08-19
AD145,Instagram,373.76,16409,321,36,2023-04-21
AD146,Instagram,482.23,9185,213,52,2022-06-25
AD147,Meta,460.54,11599,737,35,2022-05-13
AD148,Meta,397.56,7682,675,49,2023-05-05
AD149,Google,147.44,18551,881,24,2024-02-13
AD150,Instagram,439.81,17403,636,32,2024-09-18
AD151,Instagram,449.8,7450,318,40,2023-05-09
AD152,Instagram,350.36,10188,740,29,2023-02-21
AD153,Google,418.83,13560,243,35,2024-07-06
AD154,Instagram,236.51,12672,452,48,2024-04-11
AD155,Instagram,249.84,16022,963,54,2024-02-06
AD156,Meta,358.45,14533,707,55,2023-09-04
AD157,Google,329.3,15483,936,11,2024-10-10
AD158,Google,300.99,12587,410,22,2022-04-18
AD159,Instagram,461.45,17832,574,57,2024-04-15
AD160,Google,140.18,13470,344,27,2022-11-26
AD161,Google,270.22,10259,240,59,2023-11-10
AD162,Meta,152.45,14358,717,11,2023-12-02
AD163,Instagram,160.28,8003,917,32,2024-02-18
AD164,Google,379.34,14540,994,17,2022-09-18
AD165,Google,210.59,5313,533,58,2024-10-27
AD166,Instagram,486.57,9971,797,24,2023-09-19
AD167,Google,256.8,17688,924,23,2023-02-06
AD168,Meta,178.28,7196,506,13,2022-02-15
AD169,Instagram,156.3,14573,760,48,2024-01-31
AD170,Meta,283.33,13965,306,21,2023-11-10
AD171,Google,313.92,16071,869,46,2023-05-17
AD172,Google,254.09,9313,727,59,2023-03-15
AD173,Meta,222.94,10012,722,42,2022-02-05
AD174,Meta,368.76,19549,228,20,2023-11-01
AD175,Google,447.33,13416,827,48,2024-02-28
AD176,Instagram,325.73,17842,418,55,2024-12-28
AD177,Google,295.37,11563,818,23,2022-12-31
AD178,Instagram,286.76,7008,661,58,2022-07-11
AD179,Google,191.02,15186,977,53,2023-12-14
AD180,Meta,398.2,19801,395,26,2023-03-23
AD181,Instagram,360.57,19274,627,29,2024-05-04
AD182,Meta,202.25,16045,600,46,2023-11-09
AD183,Google,141.6,8843,272,42,2022-02-28
AD184,Instagram,115.08,18847,764,10,2022-03-14
AD185,Instagram,255.2,7542,933,37,2024-12-29
AD186,Instagram,277.82,10846,364,45,2022-07-24
AD187,Meta,240.33,11841,979,59,2022-01-23
AD188,Instagram,450.15,19709,987,58,2023-05-30
AD189,Google,180.82,16687,833,43,2024-03-10
AD190,Meta,131.92,9972,421,47,2024-07-20
AD191,Instagram,342.93,19623,640,21,2023-05-31
AD192,Meta,123.12,5941,874,31,2022-05-06
AD193,Instagram,396.14,7510,389,11,2022-03-12
AD194,Instagram,403.23,14591,526,20,2024-04-15
AD195,Meta,280.43,6983,391,46,2022-11-28
AD196,Meta,355.32,9971,328,25,2022-05-16
AD197,Google,422.2,16804,574,28,2023-12-14
AD198,Instagram,103.06,7096,422,21,2023-12-12
AD199,Meta,102.27,16969,376,21,2023-10-14
AD200,Google,249.38,15774,375,50,2023-08-04
AD201,Google,375.88,16595,229,29,2024-03-14
AD202,Instagram,102.97,7034,296,35,2024-12-13
AD203,Google,479.18,18165,642,44,2022-01-04
AD204,Google,149.7,6342,248,54,2023-05-22
AD205,Meta,248.56,13432,557,35,2022-05-03
AD206,Google,241.25,14071,266,23,2024-12-02
AD207,Google,291.13,12435,370,31,2023-08-14
AD208,Google,366.74,6829,507,56,2022-12-14
AD209,Google,365.71,8778,230,27,2022-08-02
AD210,Google,356.38,8209,694,10,2022-10-23
AD211,Instagram,496.49,10248,479,32,2023-10-09
AD212,Google,136.34,15004,936,18,2024-08-14
AD213,Google,148.26,13766,763,10,2023-08-05
AD214,Meta,351.81,12336,540,51,2022-10-01
AD215,Instagram,346.16,13354,922,45,2024-06-17
AD216,Meta,327.82,10358,234,15,2023-09-07
AD217,Meta,459.8,14983,557,52,2024-05-15
AD218,Google,146.94,6601,536,27,2024-05-06
AD219,Google,379.47,16049,699,14,2024-09-19
AD220,Meta,334.57,19010,701,29,2023-11-09
AD221,Google,366.13,13987,940,34,2022-05-08
AD222,Meta,408.75,8107,531,31,2024-04-28
AD223,Meta,121.72,8256,214,15,2022-05-07
AD224,Google,292.24,8325,352,13,2023-02-08
AD225,Meta,278.57,8478,993,27,2022-09-10
AD226,Instagram,352.39,10794,724,39,2023-05-18
AD227,Google,353.66,7364,765,24,2023-11-28
AD228,Meta,178.72,14060,425,23,2024-01-31
AD229,Meta,465.3,6809,573,59,2022-11-06
AD230,Instagram,337.99,16377,597,46,2024-05-09
AD231,Google,192.26,19674,932,47,2022-02-01
AD232,Instagram,350.6,7387,530,59,2023-10-20
AD233,Instagram,348.04,8656,314,49,2022-09-17
AD234,Meta,313.89,18704,228,17,2024-07-24
AD235,Instagram,100.04,6989,724,44,2022-12-25
AD236,Instagram,423.88,7009,328,29,2024-01-08
AD237,Instagram,333.38,17886,630,36,2023-02-19
AD238,Instagram,494.05,13820,607,54,2024-07-14
AD239,Instagram,129.75,18273,341,37,2022-05-15
AD240,Google,162.98,11622,376,44,2024-03-01
AD241,Google,226.71,17265,937,41,2023-06-01
AD242,Google,479.5,14150,382,20,2023-02-22
AD243,Google,243.53,14340,601,17,2023-01-26
AD244,Instagram,493.34,14521,898,10,2024-12-19
AD245,Meta,423.29,15882,451,44,2023-06-22
AD246,Google,395.87,15147,959,17,2024-01-06
AD247,Instagram,365.05,5360,588,47,2022-02-07
AD248,Instagram,367.67,11530,413,50,2024-05-23
AD249,Instagram,185.49,14212,210,13,2022-12-02
AD250,Google,363.73,11995,209,56,2023-08-14
AD251,Meta,174.19,14724,554,48,2022-11-28
AD252,Meta,350.62,9304,572,26,2024-05-28
AD253,Google,341.53,16210,219,51,2024-07-05
AD254,Instagram,235.24,5053,336,30,2024-12-15
AD255,Instagram,295.71,11473,529,58,2023-04-26
AD256,Google,438.91,6132,366,33,2022-02-24
AD257,Instagram,410.64,18685,837,47,2022-04-28
AD258,Google,467.31,18010,227,16,2022-03-19
AD259,Google,356.8,5022,596,26,2023-09-30
AD260,Google,168.58,19083,492,52,2022-12-13
AD261,Google,113.11,19806,437,58,2024-03-19
AD262,Instagram,401.24,7966,653,21,2024-07-10
AD263,Instagram,436.69,18978,474,45,2022-01-03
AD264,Google,350.35,10359,726,32,2023-10-08
